status,gender,province,birthPlace,deathDate,deathCause,actor
0,1,3,Nawa,2014,15,5
0,0,0,Marestit el-Khan,2014,15,5
0,2,3,Enkhel,2014,15,5
0,1,3,Enkhel,2014,15,5
0,0,3,Jassim,2014,15,5
0,0,3,Jassim: Alia,2014,15,5
0,0,3,Ajami,2014,15,5
0,0,3,Jassim,2014,15,5
0,2,3,Jassim,2014,15,5
0,2,3,Jassim,2014,15,5
0,0,3,Fuqia,2014,15,5
0,1,3,Fuqia,2014,15,5
0,2,3,Namr,2014,15,5
0,0,3,Jassim,2014,15,5
0,2,3,Jassim,2014,15,5
0,3,2,Shabaa,2014,15,5
0,0,3,Jassim,2014,15,5
0,0,3,Jassim,2014,15,5
0,0,3,Fuqia,2014,15,5
0,0,3,Enkhel: Semlin village,2014,15,5
0,2,3,Jassim: Alia,2014,15,5
0,3,3,Fuqia,2014,15,5
1,0,7,Telbeiseh,2014,11,5
0,0,3,Enkhel: Semlin village,2014,15,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,0,Anadan,2014,10,5
0,0,7,Rastan,2014,15,5
0,1,0,Ashrafieh,2014,10,1
0,1,0,Ashrafieh,2014,10,1
0,3,0,Ashrafieh,2014,10,1
0,2,0,Ashrafieh,2014,10,1
1,0,2,Rihan,2014,11,1
1,0,2,Douma,2014,11,5
0,3,2,Douma,2014,9,5
0,2,7,Telbeiseh,2014,15,5
0,1,7,Telbeiseh,2014,15,5
0,0,3,Enkhel,2014,15,5
0,0,3,Ebttaa,2014,15,5
0,0,1,Barzeh,2014,11,5
0,0,3,East Gharriyya,2014,5,5
0,0,2,Erbeen,2014,6,0
1,0,3,Dael,2014,11,5
0,0,5,Aqarib al-Safia,2014,5,6
1,0,4,Shuhail,2014,11,6
1,0,3,Giza,2014,11,5
1,0,3,Sheikh Miskeen,2014,11,5
0,0,3,Dael,2014,15,5
1,0,5,Lattamna,2014,11,5
0,0,8,Salqeen,2014,6,0
0,0,8,Salqeen,2014,6,0
0,0,2,Mouadamiyeh,2014,2,5
0,1,0,Manbej,2014,6,6
1,0,2,Douma,2014,11,6
1,0,2,Shifunia,2014,11,6
0,0,4,Hajeen,2014,6,6
0,0,4,Hajeen,2014,6,6
1,0,2,Qalamoon: Ruhaiba,2014,11,6
1,1,7,Rastan,2014,11,5
1,0,3,Dara Mahatta,2014,11,5
1,0,7,Qaryatain,2014,11,6
1,0,2,Qalamoon: Ruhaiba,2014,11,6
0,0,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
0,0,3,Sheikh Miskeen,2014,5,5
0,2,3,Shajara,2014,5,5
0,3,3,Nawa,2014,5,5
0,1,3,Nawa,2014,5,5
0,1,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
0,0,3,Nawa,2014,5,5
1,0,3,Nawa,2014,5,5
1,0,3,Nawa,2014,5,5
1,0,3,Nawa,2014,5,5
1,0,3,Nawa,2014,5,5
1,0,3,Bassr Al-Hareer,2014,11,5
0,3,3,Maaraba,2014,15,5
0,0,2,Shifunia,2014,15,5
0,0,2,Shifunia,2014,15,5
0,0,2,Shifunia,2014,15,5
0,0,2,Shifunia,2014,15,5
1,0,2,Misraba,2014,11,5
1,0,2,Shabaa,2014,11,5
0,0,0,Hritan: English Tomb,2014,15,5
0,1,0,Hritan: English Tomb,2014,15,5
0,3,0,Hritan: English Tomb,2014,15,5
0,3,0,Hritan: English Tomb,2014,15,5
0,1,0,Hritan: English Tomb,2014,15,5
0,0,0,Hritan: English Tomb,2014,15,5
0,0,0,Hritan: English Tomb,2014,15,5
0,0,0,Hritan: English Tomb,2014,15,5
0,1,0,Hritan: English Tomb,2014,15,5
0,2,0,Hritan: English Tomb,2014,15,5
0,2,0,Hritan: English Tomb,2014,15,5
0,0,0,Hritan: English Tomb,2014,15,5
0,2,0,Hritan: English Tomb,2014,15,5
0,0,0,Hritan: English Tomb,2014,15,5
0,1,2,Douma,2014,10,5
0,0,2,Douma,2014,10,5
0,0,0,Bab,2014,6,6
0,0,0,Hritan: English Tomb,2014,15,5
0,0,0,Hritan: English Tomb,2014,15,5
1,0,3,Harra,2014,11,5
0,0,4,al-Namlieh,2014,6,6
0,0,4,al-Namlieh,2014,6,6
0,0,4,al-Namlieh,2014,6,6
0,1,2,Zamalka,2014,15,5
0,0,2,Zamalka,2014,15,5
0,1,2,Zamalka,2014,15,5
0,0,2,Zamalka,2014,15,5
0,0,2,Zamalka,2014,15,5
0,1,2,Zamalka,2014,15,5
0,0,4,Kesra Town,2014,6,6
0,0,4,Kesra Town,2014,6,6
0,0,10,America,2014,5,6
0,0,4,Mayadeen,2014,7,6
0,0,12,Tabqeh,2014,5,6
0,0,12,Tabqeh,2014,5,6
0,0,12,Tabqeh,2014,5,6
0,0,12,Tabqeh,2014,5,6
0,0,12,Tabqeh,2014,5,6
0,0,12,Tabqeh,2014,5,6
1,0,2,Harasta,2014,11,5
1,0,3,Enkhel,2014,11,5
0,0,4,Qourieh,2014,6,6
0,0,4,Qourieh,2014,6,6
0,0,4,Qourieh,2014,6,6
1,0,0,Ein Arab Kobani,2014,11,6
1,0,7,Hula,2014,11,5
0,0,3,Hara,2014,10,5
0,0,3,Hara,2014,10,5
0,1,3,Hara,2014,10,5
1,0,3,West Mlaiha,2014,11,5
0,0,0,Ein Arab Kobani,2014,10,6
0,1,7,Hassawieh,2014,15,5
0,2,8,Maarat Numan,2014,15,5
0,0,2,Saqba,2014,15,5
0,3,2,Saqba,2014,15,5
0,0,2,Saqba,2014,15,5
0,0,2,Saqba,2014,15,5
0,1,2,Abbada,2014,15,5
0,1,2,Saqba,2014,15,5
0,1,2,Saqba,2014,15,5
0,0,2,Saqba,2014,15,5
0,2,2,Saqba,2014,15,5
0,0,2,Saqba,2014,15,5
0,0,1,Jobar,2014,15,5
0,3,3,Nawa,2014,5,5
1,0,3,Dael,2014,11,1
0,0,3,Giza,2014,11,1
0,3,0,Ein Arab Kobani,2014,10,6
0,3,0,Ein Arab Kobani,2014,10,6
0,0,0,Ein Arab Kobani,2014,10,6
0,0,0,Ein Arab Kobani,2014,10,6
1,0,0,Ein Arab Kobani,2014,11,6
1,0,0,Ein Arab Kobani,2014,11,6
0,1,0,Ein Arab Kobani,2014,10,6
0,0,0,Ein Arab Kobani,2014,10,6
0,0,0,Ein Arab Kobani,2014,10,6
1,0,0,Meng,2014,11,0
1,0,0,Sfaireh: Mazraa village,2014,11,6
1,0,0,Deir Hafir,2014,11,6
0,0,4,Mesreb village,2014,5,6
1,0,3,Enkhel,2014,11,1
0,0,0,Ein Arab Kobani,2014,10,6
1,0,0,Mare,2014,6,0
1,0,0,Ein Arab Kobani,2014,11,6
1,0,0,Ein Arab Kobani,2014,11,6
0,0,4,Tibni village,2014,6,6
0,0,0,Manbej,2014,6,6
0,0,4,Mahimideh,2014,6,6
0,0,8,Telminis,2014,6,1
0,0,8,Telminis,2014,6,1
0,0,8,Telminis,2014,6,1
0,0,0,Bustan el-Qassr,2014,11,1
0,0,0,Bustan el-Qassr,2014,11,1
0,0,0,Bustan el-Qassr,2014,11,1
1,0,3,Hirak,2014,2,5
0,2,0,Bustan el-Qassr,2014,11,1
0,0,4,Qourieh,2014,6,6
0,0,4,Dyban,2014,6,6
0,0,4,Ashara,2014,5,6
0,0,2,Hush Fara village,2014,6,1
0,0,8,Joseph village,2014,7,0
0,0,5,Lattamna,2014,15,5
0,2,0,Kallaseh,2014,10,1
0,0,0,Bab,2014,5,6
1,0,2,Serghaya,2014,15,5
0,0,0,Afrin,2014,6,6
0,0,3,Jassim,2014,2,5
1,0,3,Naemeh,2014,11,5
0,0,2,Douma,2014,15,5
1,0,2,Douma,2014,11,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,1,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,7,Waar,2014,10,5
1,0,3,Tseel,2014,11,5
1,0,0,Jeb Ali,2014,11,5
0,0,0,Tadif,2014,6,6
1,0,2,Douma,2014,4,5
1,0,3,Mzaireeb,2014,11,5
0,0,3,Zizun,2014,11,1
0,0,3,Maaraba,2014,10,5
0,0,4,Husseiniya,2014,6,6
1,0,4,Bukmal,2014,6,6
1,0,4,Bukrus,2014,6,6
0,0,2,Saqba,2014,15,5
1,0,2,Saqba,2014,15,5
1,0,0,Tel Rifaat,2014,11,6
1,0,3,Naseeb,2014,11,5
1,0,3,Naemeh,2014,11,5
0,1,2,Douma,2014,15,5
0,3,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,1,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,3,2,Douma,2014,15,5
0,1,0,Turkmen Bareh,2014,6,6
1,0,4,Rushdieh neighborhood,2014,11,6
1,0,2,Douma,2014,11,5
1,0,2,Jesreen,2014,11,5
0,0,2,Jesreen,2014,15,5
0,1,2,Jesreen,2014,15,5
0,1,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
0,3,2,Douma,2014,15,5
0,0,2,Douma,2014,15,5
1,0,2,Douma,2014,11,5
0,0,2,Erbeen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,1,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Jesreen,2014,15,5
0,0,2,Kafr Batna,2014,15,5
0,2,2,Mleha,2014,15,5
0,1,2,Mleha,2014,15,5
1,0,2,Douma,2014,11,5
0,0,2,Jesreen,2014,15,5
0,0,7,Der Baalba,2014,2,5
0,0,2,Khan al-Sheih Camp,2014,2,5
0,0,11,Beer Ajam,2014,2,5
0,1,0,Hazwan,2014,7,6
1,0,0,Mare,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Afrin,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Afrin,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Mare,2014,11,6
1,0,0,Mare,2014,11,6
0,0,0,Manbej,2014,6,6
1,0,0,Sonbol village,2014,11,6
0,0,0,Bab,2014,6,6
1,0,7,Telbeiseh,2014,10,5
0,0,2,Saqba,2014,6,6
0,0,4,Shaafeh,2014,6,6
1,0,0,Mare,2014,11,6
0,0,0,Manbej,2014,5,6
0,0,0,Manbej: Farat,2014,6,6
1,0,0,Ein Arab Kobani,2014,11,6
0,0,0,Ein ArabKobani,2014,6,6
1,0,0,Jarablus,2014,11,6
1,0,0,Jarablus,2014,11,6
1,0,0,Jarablus,2014,11,6
1,0,0,Ein ArabKobani,2014,11,6
1,0,2,Harasta,2014,11,1
0,0,0,Tadif,2014,5,6
0,0,0,Tadif,2014,5,6
1,0,10,Iraq,2014,6,6
1,0,4,Bukmal,2014,6,6
1,0,0,Mare,2014,4,6
0,0,0,Mare,2014,4,6
1,0,1,Hajar Aswad,2014,11,6
0,0,5,Lattamna,2014,15,5
1,0,8,Serjeh,2014,11,1
1,0,8,Serjeh,2014,11,1
0,0,8,Binnish,2014,15,5
0,3,8,Binnish,2014,15,5
0,1,8,Binnish,2014,15,5
1,0,1,Hajar Aswad,2014,11,6
1,0,0,Tal Rifaat,2014,11,6
0,0,2,Douma,2014,10,5
0,1,0,Neirab,2014,11,1
1,0,0,Hayyan,2014,11,6
1,0,0,Hayyan,2014,11,6
0,0,0,Manbej,2014,6,6
1,0,0,Tel Rifaat,2014,11,6
0,0,0,Kobani,2014,5,6
0,0,0,Kobani,2014,5,6
0,0,0,Kobani,2014,5,6
0,0,0,Kobani,2014,5,6
0,0,0,Kobani,2014,5,6
0,0,0,Kobani,2014,5,6
0,0,0,Kobani,2014,5,6
0,0,8,Binnish,2014,15,5
1,0,0,Izaz,2014,11,6
1,0,0,Meng,2014,11,6
1,0,0,Afrin,2014,11,6
1,0,0,Afrin,2014,11,6
1,0,0,Meng,2014,11,6
0,0,4,Sbikhan,2014,11,6
0,0,7,Telbeiseh,2014,15,5
1,0,0,Der Jamal,2014,11,6
0,0,0,Bab,2014,6,6
0,0,5,Akrab,2014,11,5
0,1,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
0,2,4,Hawayij village,2014,15,5
1,1,0,Mare,2014,11,6
1,0,7,Hula,2014,11,5
0,0,5,Lattamna,2014,15,5
1,0,0,Hritan,2014,11,6
0,0,5,Lattamna,2014,10,5
1,0,0,Masakin Hanano,2014,11,5
1,0,8,Kafrenbil,2014,15,5
0,0,1,Yarmuk Camp,2014,2,5
1,0,8,Ehsim,2014,11,6
0,0,4,Shuhail,2014,6,6
1,0,7,Hula: Burj Qae village,2014,15,5
1,0,7,Tairmaaleh,2014,11,5
0,3,8,Binnish,2014,15,5
0,0,4,Mohassan,2014,6,6
0,0,4,Mohassan,2014,6,6
0,0,4,Mohassan,2014,6,6
1,0,11,Qsaibeh Town,2014,2,5
0,0,1,Barzeh,2014,11,1
0,2,1,Barzeh,2014,11,1
0,1,1,Barzeh,2014,11,1
1,0,0,Mare,2014,11,6
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
1,0,7,Hula,2014,11,5
0,0,4,Mayadeen,2014,6,6
0,0,4,Mayadeen,2014,6,6
0,0,4,Mayadeen,2014,6,6
0,0,4,Mayadeen,2014,6,6
1,0,7,Hula: Taldo,2014,11,5
0,0,4,Hawayij village,2014,15,5
0,0,4,Hawayij village,2014,15,5
1,0,0,Absmo,2014,11,6
1,0,0,Absmo,2014,11,6
0,0,5,Lattamna,2014,2,5
0,3,0,Mare,2014,10,6
1,0,8,Jarjanaz,2014,11,6
1,0,2,Ain Hoor,2014,11,5
0,0,7,Zafarana,2014,6,0
1,0,5,Kernaz,2014,11,5
1,0,2,Serghaya,2014,11,5
1,0,4,Shuhail,2014,6,6
0,1,0,Qadi Askar,2014,11,3
0,0,4,Hattla,2014,6,6
0,0,4,Hattla,2014,6,6
0,0,3,Nawa,2014,6,6
0,2,4,Mayadeen,2014,6,6
1,1,5,Lattamna,2014,11,5
0,0,4,Shwait town,2014,11,6
0,0,4,Shwait town,2014,11,6
0,0,4,Shwait town,2014,11,6
0,0,4,Shwait town,2014,11,6
0,0,4,Shwait town,2014,11,6
0,0,4,Shwait town,2014,11,6
1,0,2,Jdaidet Artouz,2014,11,6
1,0,11,Qsaibeh Town,2014,11,6
0,0,0,Hritan,2014,9,6
1,0,7,Hula: Burj Qae Village,2014,11,5
1,0,2,Qalamoon,2014,11,6
0,3,0,Mare,2014,10,6
0,0,0,Turkmen Bareh village,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,2,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,1,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
1,0,0,Mare,2014,11,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Kishkiye town,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Granij,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,Abu Hamam,2014,6,6
0,0,4,East Jerthi,2014,6,6
1,0,0,Manbej,2014,11,6
1,0,8,Bzabor,2014,11,6
1,0,8,Bzabor,2014,11,6
1,0,8,Bzabor,2014,11,6
0,0,4,Bukmal,2014,6,6
1,0,0,Izaz: Dodian village,2014,11,6
1,0,0,Afrin: Kimar,2014,11,6
1,0,0,Afrin,2014,11,6
0,0,1,Mazzeh,2014,6,6
1,0,0,Tadif,2014,11,6
0,0,4,Bulial,2014,6,6
0,0,4,Mayadeen,2014,6,6
1,0,5,Mustareeha,2014,11,5
1,0,2,Serghaya,2014,11,5
1,0,4,Jerthi,2014,11,6
1,0,4,Swidan,2014,11,6
1,0,4,Swidan,2014,11,6
1,0,4,Swidan,2014,11,6
1,0,4,Swidan,2014,11,6
1,0,4,Swidan,2014,11,6
0,0,2,Ain Hoor,2014,11,5
1,0,1,Hajar Aswad,2014,11,6
1,0,1,Hajar Aswad,2014,11,6
1,0,1,Hajar Aswad,2014,11,6
1,0,1,Hajar Aswad,2014,11,6
1,0,2,Douma,2014,11,6
0,0,2,Douma,2014,5,1
0,0,2,Douma,2014,5,1
0,0,2,Douma,2014,5,1
0,0,1,Salhia,2014,5,1
1,0,0,Manbej,2014,11,6
1,0,0,Manbej,2014,11,6
1,0,1,Qadam,2014,11,6
1,0,2,Beit Sahm,2014,11,6
1,0,0,Jarablus: Tal Shaeir,2014,5,6
1,0,0,Manbei,2014,11,6
1,0,0,Karam Muayassar,2014,11,6
1,0,0,Manbej,2014,11,6
1,0,0,Manbej,2014,11,6
1,0,2,Nabk: Fleta village,2014,11,5
1,0,10,Egypt,2014,11,5
0,0,5,Lattamna,2014,15,5
1,0,4,Al-Buomar,2014,5,0
1,0,8,Binnish,2014,11,5
1,0,3,Mahajja,2014,11,6
1,0,3,Giza,2014,11,6
1,0,3,Heet,2014,6,0
0,0,8,Serjeh,2014,4,6
0,0,8,Serjeh,2014,4,6
0,0,8,Serjeh,2014,4,6
0,0,8,Serjeh,2014,4,6
0,0,8,Serjeh,2014,4,6
0,0,0,Mare,2014,11,6
0,0,8,Tel Mardikh,2014,4,6
1,0,8,Hazano,2014,11,6
1,0,8,Harbenosh,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Zardna,2014,11,6
1,0,8,Zardna,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Hazano,2014,11,6
1,0,8,Taftanaz,2014,11,6
1,0,0,Afrin,2014,11,6
1,0,8,Khan Sheikhoun,2014,11,5
1,0,5,Lattamna,2014,11,5
0,0,0,Akhtareen,2014,11,6
0,1,0,Akhtareen,2014,11,6
0,0,0,Akhtareen,2014,11,6
0,0,0,Akhtareen,2014,11,6
0,0,4,Mehkan,2014,11,6
1,0,1,Hajar Aswad,2014,11,6
1,0,1,Hajar Aswad,2014,11,6
1,0,1,Hajar Aswad,2014,11,6
0,1,0,Hritan,2014,10,5
0,0,0,Manbej,2014,5,6
0,0,3,Sheikh Miskeen,2014,11,1
0,0,3,Sheikh Miskeen,2014,11,1
0,0,3,Sheikh Miskeen,2014,11,1
0,0,3,Sheikh Miskeen,2014,11,1
1,0,10,Saudia Arabia,2014,5,6
1,0,10,Saudia Arabia,2014,5,6
1,0,10,Saudia Arabia,2014,5,6
1,0,10,Saudia Arabia,2014,5,6
1,0,10,Saudia Arabia,2014,5,6
1,0,2,East Ghota,2014,11,1
1,0,4,Hattla,2014,11,6
1,0,4,Baseera,2014,6,6
0,0,4,Dyban,2014,6,6
0,0,3,Ghabagheb,2014,11,1
1,0,8,Saraqib,2014,11,6
0,0,0,Deir Hafir,2014,6,6
0,0,0,Deir Hafir,2014,6,6
0,0,3,Tseel,2014,10,5
0,0,5,Massasna village,2014,15,5
0,3,0,Ein daknah village,2014,15,5
0,0,2,Douma,2014,11,5
0,2,2,Douma,2014,11,5
1,0,2,Harasta,2014,11,5
1,0,3,Kahil,2014,6,0
1,0,3,Kahil,2014,6,0
1,0,3,Kahil,2014,6,0
1,0,2,Saqba,2014,11,5
1,0,2,Douma,2014,11,6
1,0,7,Bab Tadmoar,2014,11,5
0,0,2,Douma,2014,7,6
0,0,8,Maarat Numan,2014,15,5
1,0,0,Manbej,2014,11,6
1,0,2,Jesreen,2014,11,5
1,0,2,Misraba,2014,11,6
1,0,2,Misraba,2014,10,6
1,0,2,Misraba,2014,11,1
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,7,Tal Thahab,2014,11,5
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,3,Taybeh,2014,11,5
1,0,8,Kafroumeh,2014,11,5
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,3,Jassim,2014,11,5
0,0,3,Jassim,2014,10,5
0,1,2,Beit Sawa,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Misraba,2014,11,6
1,0,2,Htaitet Turkman,2014,11,6
0,0,2,Douma,2014,15,5
0,0,7,Tairmaaleh,2014,10,5
1,0,3,Naseeb,2014,15,5
0,0,3,Khirbet Ghazaleh,2014,15,5
0,0,3,Yadoudeh,2014,10,5
0,1,7,Telbeiseh,2014,10,5
0,1,7,Telbeiseh,2014,10,5
0,0,7,Telbeiseh,2014,10,5
1,0,2,Saqba,2014,4,5
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,0,Akhtareen,2014,5,6
0,2,0,Akhtareen,2014,10,6
1,0,3,Tafas,2014,11,5
0,0,2,Serghaya,2014,2,5
0,0,2,Serghaya,2014,2,5
0,0,0,Tel Rifaat,2014,15,5
1,0,2,Douma,2014,11,5
1,0,2,Douma,2014,11,5
1,0,2,Douma,2014,11,5
0,0,2,Douma,2014,10,5
0,0,3,Enkhel,2014,15,5
0,1,2,Misraba,2014,10,5
0,0,2,Saqba,2014,11,5
1,0,2,Douma,2014,11,6
1,0,2,Dumair,2014,11,5
0,2,3,Nawa,2014,15,5
0,1,2,Qalamoon,2014,15,5
1,0,8,Ehsim,2014,11,5
0,0,3,Dara Mahatta,2014,11,5
1,0,7,Telbeiseh,2014,11,5
1,0,7,Telbeiseh,2014,11,5
1,0,0,Hardaneh,2014,11,6
0,0,2,Douma,2014,4,5
0,0,3,Ebttaa,2014,10,5
1,0,4,Bukrus,2014,11,6
1,0,2,Douma,2014,10,5
1,0,2,Daraya,2014,6,6
1,0,4,Bukrus,2014,11,6
0,0,5,Akrab,2014,10,5
1,0,4,Shuhail,2014,11,6
1,0,4,Shuhail,2014,11,6
1,0,4,Khsham town,2014,11,6
0,1,3,Dael,2014,15,5
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,2,Douma,2014,11,6
1,0,7,Hula,2014,11,5
1,0,3,Enkhel,2014,15,5
0,1,3,Namr,2014,10,5
0,0,3,Jassim,2014,10,5
0,0,3,Tseel,2014,5,0
0,0,2,Harasta,2014,10,5
1,0,2,Douma,2014,6,6
1,0,2,Douma,2014,6,6
1,0,2,Douma,2014,6,6
1,0,2,Douma,2014,6,6
1,0,2,Douma,2014,6,6
0,0,2,Abbada,2014,11,6
1,0,2,Douma,2014,6,6
0,0,0,Ziyadieh village,2014,6,6
0,1,2,Douma,2014,9,5
0,0,2,Douma,2014,10,5
1,0,3,Umm Al-Mayathin,2014,15,5
