status,gender,province,birthPlace,deathDate,deathCause,actor
1,0,8,Jisr Shagour: Mariameen,5/22/2016,11,5
0,0,2,Erbeen,5/22/2016,6,0
0,0,2,Nashabia,5/22/2016,11,5
0,0,2,Baharia,5/22/2016,11,5
1,0,2,Al-Tal,5/22/2016,11,5
1,0,2,Al-Tal,5/22/2016,11,5
0,2,8,Khattab,5/22/2016,15,3
1,0,8,Ftairi,5/22/2016,11,5
0,0,7,Der Baalba,5/22/2016,2,5
0,2,4,Al-Buomar,5/21/2016,15,3
0,2,4,Al-Buomar,5/21/2016,15,3
0,2,4,Al-Buomar,5/21/2016,15,3
0,1,4,Al-Buomar,5/21/2016,15,3
0,1,8,Jisr Shagour: Bdama,5/21/2016,10,5
1,0,8,Binnish,5/21/2016,11,5
1,0,8,Jisr Shagour: Al-Kasten,5/21/2016,11,5
0,0,7,Baba Amr,5/21/2016,2,5
1,0,8,Jisr Shagour: Al-Kasten,5/21/2016,11,5
1,0,0,Tel Rifaat,5/21/2016,11,5
1,0,9,Turkmen Mount,5/21/2016,11,5
0,0,2,Daraya,5/21/2016,10,5
0,0,2,Harasta,5/21/2016,11,1
0,0,2,Drusha,5/21/2016,11,5
0,0,2,Drusha,5/21/2016,11,5
0,3,0,Arshaf,5/21/2016,15,3
0,3,0,Arshaf,5/21/2016,15,3
0,0,0,Arshaf,5/21/2016,15,3
0,0,0,Arshaf,5/21/2016,15,3
0,2,0,Arshaf,5/21/2016,15,3
0,3,0,Arshaf,5/21/2016,15,3
0,0,0,Arshaf,5/21/2016,15,3
0,2,0,Arshaf,5/21/2016,15,3
0,0,0,Arshaf,5/21/2016,15,3
0,0,0,Arshaf,5/21/2016,15,3
0,1,0,Hritan,5/21/2016,15,5
0,0,0,Hamdania,5/21/2016,11,5
0,2,0,Furqan,5/21/2016,10,1
1,0,0,Kafrahamreh,5/21/2016,11,5
0,0,7,Hula,5/21/2016,15,5
1,0,7,Qonaitrat,5/21/2016,10,5
0,2,7,Waar,5/21/2016,10,5
0,0,2,Mouadamiyeh,5/21/2016,12,5
0,0,2,Mouadamiyeh,5/21/2016,15,5
1,0,0,Anadan,5/21/2016,11,5
1,0,7,Qusair: Arjoun,5/21/2016,11,5
0,0,2,Al-Tal,5/21/2016,2,5
1,0,9,Jabla,5/21/2016,11,5
0,0,8,Darkoush,5/21/2016,10,5
1,0,8,Fillon,5/21/2016,11,5
0,1,8,Khan Sheikhoun,5/21/2016,15,5
0,0,7,Hula: Tal Thahab,5/21/2016,15,5
0,2,7,Hula: Taldo,5/21/2016,15,5
1,0,3,Jassim,5/21/2016,11,6
1,0,3,Namr,5/21/2016,11,6
0,0,3,Hirak,5/21/2016,2,5
0,0,3,Hirak,5/21/2016,2,5
0,0,5,Akrab,5/21/2016,2,5
0,1,7,Hula,5/21/2016,10,5
0,0,3,Harra,5/21/2016,10,5
1,0,2,Kesweh,5/21/2016,11,5
1,0,8,Saraqib,5/20/2016,6,0
0,3,0,Sheikh Maksoud,5/20/2016,10,1
0,0,5,Akrab,5/20/2016,10,5
1,0,4,Mohassan,5/20/2016,11,5
0,2,8,Khan Subul,5/20/2016,15,5
0,2,8,Khan Subul,5/20/2016,15,5
0,2,8,Khan Subul,5/20/2016,15,5
0,2,8,Khan Subul,5/20/2016,15,5
0,0,8,Khan Subul,5/20/2016,15,5
0,0,8,Khan Subul,5/20/2016,15,5
0,1,8,Khan Subul,5/20/2016,15,5
0,1,8,Khan Subul,5/20/2016,15,5
1,0,7,Hula: Kafarlaha,5/20/2016,11,5
0,0,5,Talf village,5/20/2016,15,5
0,0,7,Hula: Taldo,5/20/2016,15,5
0,3,7,Rastan,5/20/2016,15,5
0,0,8,Khan Subul,5/20/2016,15,5
1,0,8,Maarshamsha,5/20/2016,11,5
1,0,8,Al-Zawia Mount:Hzazeen village,5/20/2016,11,5
0,1,0,Anadan,5/20/2016,15,5
1,0,0,Tqad,5/20/2016,11,5
1,0,7,Granada,5/20/2016,11,5
1,0,7,Rastan,5/20/2016,11,5
1,0,7,Baba Amr,5/20/2016,11,5
1,0,1,Yarmuk Camp,5/20/2016,11,6
1,0,2,Douma,5/20/2016,11,1
0,0,7,Palmyra,5/19/2016,2,5
0,2,0,Hamdania,5/19/2016,10,5
1,0,9,Turkmen Mount,5/19/2016,11,5
1,0,8,Maart Numan,5/19/2016,11,5
0,2,3,Umm Al-Mayathin,5/19/2016,15,5
0,3,4,Joura Neighborhood,5/19/2016,10,6
0,1,4,Joura Neighborhood,5/19/2016,10,6
1,0,4,Al-Buomar,5/19/2016,11,5
1,0,2,Yalda,5/19/2016,11,6
1,0,2,?Qasimeah,5/19/2016,11,5
1,0,2,Marj,5/19/2016,11,5
1,0,8,Binnish,5/19/2016,11,5
0,0,4,Takaya,5/19/2016,15,5
0,0,4,Takaya,5/19/2016,15,5
0,0,4,Takaya,5/19/2016,15,5
0,0,4,Takaya,5/19/2016,15,5
0,0,4,Takaya,5/19/2016,15,5
1,0,5,Taibet Al-Imam,5/19/2016,11,5
1,0,5,Kaferzita,5/19/2016,11,5
0,2,5,Talf village,5/19/2016,15,5
0,1,7,Hula: Taldo,5/19/2016,15,5
0,0,7,Tal Thahab,5/19/2016,15,5
0,2,7,Tal Thahab,5/19/2016,15,5
0,0,7,Hula: Kafarlaha,5/19/2016,15,5
0,0,7,Hula: Burj Qae Village,5/19/2016,15,5
0,0,7,Hula: Burj Qae Village,5/19/2016,15,5
0,0,7,Hula: Taldo,5/19/2016,15,5
0,2,7,Hula: Taldo,5/19/2016,15,5
0,3,7,Hula: Taldo,5/19/2016,15,5
0,1,7,Hula: Taldo,5/19/2016,15,5
0,2,7,Rastan,5/19/2016,15,5
0,1,7,Rastan,5/19/2016,15,5
0,0,7,Rastan,5/19/2016,15,5
0,1,7,Rastan,5/19/2016,15,5
0,1,7,Rastan,5/19/2016,15,5
0,1,7,Rastan,5/19/2016,15,5
0,0,7,Tairmaaleh,5/19/2016,15,5
1,0,7,Telbeiseh,5/19/2016,11,5
0,2,7,Tal Thahab,5/19/2016,15,5
0,0,6,Shdadi,5/19/2016,4,5
0,0,0,Meskana,5/18/2016,15,5
1,0,0,Tel Rifaat,5/18/2016,11,6
0,0,3,Ezraa,5/18/2016,5,5
1,0,3,Sanamain,5/18/2016,2,5
0,0,7,Rastan,5/18/2016,15,5
0,0,3,Sanamain,5/18/2016,2,5
0,0,7,Rastan,5/18/2016,15,5
0,1,7,Rastan,5/18/2016,15,5
0,1,7,Rastan,5/18/2016,15,5
0,0,7,Rastan,5/18/2016,15,5
0,3,7,Rastan,5/18/2016,15,5
0,1,7,Rastan,5/18/2016,15,5
0,3,7,Rastan,5/18/2016,15,5
0,3,7,Rastan,5/18/2016,15,5
0,3,7,Rastan,5/18/2016,15,5
0,2,7,Rastan,5/18/2016,15,5
0,2,7,Rastan,5/18/2016,15,5
0,2,7,Rastan,5/18/2016,15,5
0,1,7,Rastan,5/18/2016,15,5
0,3,7,Rastan,5/18/2016,15,5
1,0,4,Mohassan,5/18/2016,11,5
1,0,9,Mount Kurds,5/18/2016,10,5
0,0,3,Sheikh Miskeen,5/18/2016,2,5
0,0,3,Naseeb,5/18/2016,2,5
0,0,2,Saqba,5/18/2016,2,5
0,0,3,Ezraa,5/18/2016,2,5
1,0,2,Khan al-Sheih,5/18/2016,11,5
1,0,2,Kesweh,5/18/2016,11,5
1,0,2,Daraya,5/18/2016,11,5
1,0,2,Zakia,5/18/2016,11,5
1,0,1,Qadam,5/18/2016,11,5
1,0,1,Qadam,5/18/2016,11,5
1,0,2,Dumair,5/18/2016,11,6
0,0,4,Joura Neighborhood,5/18/2016,15,5
1,0,2,Erbeen,5/18/2016,11,5
1,0,2,Erbeen,5/18/2016,11,5
0,0,2,?Qasimeah,5/18/2016,11,5
1,0,2,Erbeen,5/18/2016,11,5
1,0,2,Mleha,5/18/2016,11,5
1,0,2,Douma,5/18/2016,11,1
1,0,2,Douma,5/18/2016,11,1
1,0,2,Douma,5/18/2016,11,1
1,0,2,Douma,5/18/2016,11,1
1,0,2,Douma,5/18/2016,11,1
1,0,5,Bab Ettaqa,5/18/2016,11,5
1,0,5,Maddiq Castle: Al-Hamra Village,5/18/2016,11,5
1,0,5,Al-Dukkmak,5/18/2016,11,5
1,0,8,Kansaefreh,5/18/2016,11,5
0,1,6,Salhiya,5/18/2016,11,5
0,0,6,Amuda,5/18/2016,11,5
1,0,5,Kaferzita,5/17/2016,11,4
1,0,2,Zakia,5/17/2016,11,5
0,0,2,Beit Jen,5/17/2016,10,5
0,2,7,Hula: Kafarlaha,5/17/2016,15,5
0,2,7,Hula: Kafarlaha,5/17/2016,15,5
0,2,5,Huribnefseh,5/17/2016,15,5
0,0,7,Rastan,5/17/2016,15,5
0,1,7,Rastan,5/17/2016,15,5
0,0,7,Rastan,5/17/2016,15,5
0,0,7,Telbeiseh: Saan village,5/17/2016,10,5
1,0,8,Mount Al-Zawia: Shannan village,5/17/2016,11,5
1,0,8,Has,5/17/2016,11,6
0,1,0,Rashideen,5/17/2016,15,5
1,0,8,Binnish,5/17/2016,11,5
0,1,0,Rashideen,5/17/2016,15,5
0,0,0,Sukkari neighborhood,5/17/2016,10,5
1,0,0,Mayer,5/17/2016,11,6
0,0,2,Al-Hamah,5/17/2016,4,5
1,0,0,Anadan,5/17/2016,11,5
0,0,0,Hulluk,5/17/2016,11,4
0,1,0,Mare,5/17/2016,11,6
0,0,0,Manbej,5/17/2016,6,6
1,0,6,Ghweran,5/17/2016,11,5
0,0,6,Qamishli,5/17/2016,4,5
1,0,5,Huribnefseh,5/17/2016,11,5
1,0,0,Bab,5/17/2016,11,6
1,0,0,Izaz,5/17/2016,11,6
0,0,0,Tel Hosain,5/17/2016,11,6
0,2,0,Sukkari neighborhood,5/17/2016,10,5
0,3,0,Sukkari neighborhood,5/17/2016,10,5
1,0,8,Jisr Shagour: Ein al-Beida village,5/17/2016,11,5
1,0,2,Khan Al-Sheih,5/17/2016,11,5
1,0,2,Khan Al-Sheih,5/17/2016,11,5
1,0,2,Taybeh,5/17/2016,11,5
0,0,2,Khan Al-Sheih,5/17/2016,10,5
0,1,2,Khan Al-Sheih,5/17/2016,10,5
0,0,2,Khan Al-Sheih,5/17/2016,10,5
0,0,2,Khan Al-Sheih,5/17/2016,10,5
0,0,2,Khan Al-Sheih,5/17/2016,10,5
0,2,2,Khan Al-Sheih,5/17/2016,10,5
0,2,2,Beit Sawa,5/17/2016,11,1
0,0,2,Beit Sawa,5/17/2016,11,1
1,0,2,Zakia,5/17/2016,11,5
1,0,2,Daraya,5/17/2016,11,5
0,0,8,Jisr Shagour: Bdama,5/16/2016,10,5
0,2,8,Jisr Shagour: Bdama,5/16/2016,10,5
0,2,8,Jisr Shagour: Bdama,5/16/2016,10,5
0,2,8,Jisr Shagour: Bdama,5/16/2016,10,5
0,1,8,Jisr Shagour: Bdama,5/16/2016,10,5
0,1,8,Jisr Shagour: Bdama,5/16/2016,10,5
0,1,8,Jisr Shagour: Bdama,5/16/2016,10,5
0,2,8,Jisr Shagour: Bdama,5/16/2016,10,5
1,0,7,Rastan,5/16/2016,11,5
1,0,7,Rastan,5/16/2016,11,5
1,0,7,Baba Amr,5/16/2016,11,5
0,2,7,Waar,5/16/2016,10,5
0,0,7,Waar,5/16/2016,10,5
1,0,7,Granada,5/16/2016,11,5
1,0,7,Der Baalba,5/16/2016,11,5
1,0,7,Rastan: Ghajar,5/16/2016,11,5
0,0,5,Soran,5/16/2016,11,5
1,0,5,Bredej,5/16/2016,11,5
0,0,2,Khan Al-Sheih,5/16/2016,10,5
1,0,3,Nawa,5/16/2016,11,5
1,0,3,Dael,5/16/2016,11,6
1,0,3,Dara Al-Balad,5/16/2016,11,6
1,0,3,Tafas,5/16/2016,11,6
1,0,3,West Gharriyya,5/16/2016,11,6
1,0,3,Tafas,5/16/2016,11,6
1,0,3,Dara Al-Balad,5/16/2016,11,6
1,0,2,Misraba,5/16/2016,11,1
0,0,2,Mouadamiyeh,5/16/2016,12,5
0,2,2,Qudsaya,5/16/2016,12,5
0,0,2,Qudsaya,5/16/2016,12,5
1,0,2,Misraba,5/16/2016,11,1
0,0,12,Khanfaseh,5/15/2016,2,5
1,0,3,Ebttaa,5/15/2016,11,5
0,0,3,Yadoudeh,5/15/2016,5,5
1,0,2,Zabdeen,5/15/2016,11,5
1,0,2,Nashabia,5/15/2016,11,5
1,0,2,Daraya,5/15/2016,10,5
1,0,7,Rastan,5/15/2016,15,3
0,2,7,Rastan,5/15/2016,15,5
0,0,3,Sanamain,5/15/2016,2,5
0,0,3,Hirak,5/15/2016,2,5
0,0,8,Jisr Shagour,5/15/2016,10,5
0,0,8,Jisr Shagour,5/15/2016,10,5
0,0,0,Bab,5/15/2016,2,5
1,0,0,Tel Rifaat,5/15/2016,11,6
1,0,4,Khareetta town,5/15/2016,11,5
0,0,4,Bulial,5/15/2016,11,5
1,0,4,Bulial,5/15/2016,11,5
1,0,4,Bulial,5/15/2016,11,5
1,0,4,Bulial,5/15/2016,11,5
1,0,7,Ezzedine,5/15/2016,11,5
0,0,3,Sahem Golan,5/15/2016,2,5
0,3,7,Waar,5/14/2016,13,5
0,0,3,Nafaa,5/14/2016,11,1
1,0,8,Idlib city,5/14/2016,11,5
0,0,7,Telbeiseh,5/14/2016,15,5
1,0,7,Telbeiseh,5/14/2016,11,5
1,0,7,Telbeiseh: Saan village,5/14/2016,11,5
0,1,3,Enkhel,5/14/2016,10,5
1,0,3,Bosra al-Sham,5/14/2016,15,5
0,0,7,Ezzedine,5/14/2016,10,5
0,0,7,Rastan,5/14/2016,11,5
0,0,7,Rastan,5/14/2016,11,5
1,0,5,Taibet Al-Imam,5/14/2016,11,4
1,0,5,Taibet Al-Imam,5/14/2016,15,3
1,0,8,Has,5/14/2016,11,5
0,0,4,Souseh,5/14/2016,4,5
0,0,0,Babis village,5/14/2016,15,3
0,0,0,Babis village,5/14/2016,15,3
0,0,0,Bab,5/14/2016,2,5
1,0,0,Tqad,5/14/2016,11,6
1,0,0,Tqad,5/14/2016,11,6
0,2,0,Suleiman Al-Halabi,5/14/2016,10,1
0,0,0,Jamiat al-Zahraa,5/14/2016,10,1
0,0,0,Hamdania,5/14/2016,10,1
0,1,0,Ashrafieh,5/14/2016,10,1
0,2,0,Salahiddin,5/14/2016,10,1
0,0,0,Sfaireh,5/14/2016,10,1
0,1,8,Khan Sheikhoun,5/14/2016,10,5
0,0,7,Qusair,5/13/2016,15,5
1,0,5,Tweni,5/13/2016,11,5
0,0,8,Idlib city,5/13/2016,15,5
0,0,8,Idlib city,5/13/2016,15,5
0,2,8,Idlib city,5/13/2016,15,5
0,1,8,Idlib city,5/13/2016,15,5
0,1,8,Idlib city,5/13/2016,15,5
0,1,8,Idlib city,5/13/2016,15,5
1,0,5,Sriheen,5/13/2016,11,5
0,0,2,Douma,5/13/2016,11,1
1,0,3,Jassim,5/13/2016,4,5
1,0,8,Telminis,5/13/2016,11,5
0,0,3,Enkhel,5/13/2016,2,5
1,0,5,Huribnefseh,5/13/2016,11,5
1,1,2,Daraya,5/13/2016,10,5
0,0,2,Daraya,5/13/2016,10,5
1,0,1,Jobar,5/13/2016,11,5
1,0,7,Der Baalba,5/13/2016,11,5
1,0,0,Izaz,5/13/2016,11,6
0,2,0,Jarablus,5/13/2016,11,4
0,0,8,Idlib city,5/13/2016,15,5
0,0,8,Idlib city,5/13/2016,15,5
0,0,8,Idlib city,5/13/2016,15,5
0,0,8,Idlib city,5/13/2016,15,5
0,0,8,Idlib city,5/13/2016,15,5
0,2,8,Idlib city,5/13/2016,15,5
0,0,8,Idlib city,5/13/2016,15,5
1,0,7,Baba Amr,5/12/2016,11,5
1,0,3,Ataman,5/12/2016,10,1
0,0,3,Hirak,5/12/2016,2,5
1,0,0,Kafrtaal,5/12/2016,11,5
1,0,7,Mukharam Tahtani,5/12/2016,11,5
1,0,7,Hula: Tal Thahab,5/12/2016,11,5
1,0,7,Baba Amr,5/12/2016,11,5
1,0,7,Telbeiseh,5/12/2016,11,5
0,0,7,Rastan,5/12/2016,15,5
1,0,8,Krasyan,5/12/2016,15,3
1,0,8,Krasyan,5/12/2016,15,3
1,0,8,Krasyan,5/12/2016,15,3
1,0,8,Telminis,5/12/2016,15,3
0,0,0,Jamilieh,5/12/2016,10,1
0,0,0,Hamdania,5/12/2016,11,5
0,0,0,Karam Qaterji,5/12/2016,15,3
0,0,0,Karam Qaterji,5/12/2016,15,3
0,0,0,Karam Qaterji,5/12/2016,15,3
1,0,0,Darat Azza,5/12/2016,11,5
1,0,0,Darat Azza,5/12/2016,11,5
1,0,0,Liramon,5/12/2016,11,5
1,0,0,Anjareh,5/12/2016,11,5
1,0,8,Shouha village,5/12/2016,11,5
1,0,7,Rastan,5/12/2016,11,5
1,0,8,Binnish,5/12/2016,11,5
0,0,2,Daraya,5/12/2016,10,5
0,0,2,Daraya,5/12/2016,10,5
1,0,3,Abdeen,5/11/2016,10,1
0,0,2,Douma,5/11/2016,11,1
0,0,2,Douma,5/11/2016,10,5
1,0,2,Douma,5/11/2016,10,5
1,0,2,Deir Al-Asaffir,5/11/2016,11,5
1,0,2,Abbada,5/11/2016,11,5
1,0,2,Daraya,5/11/2016,11,5
1,0,0,Anadan,5/11/2016,11,5
0,0,0,Darat Azza,5/11/2016,15,3
0,0,3,Shajara,5/11/2016,10,1
0,0,3,Shajara,5/11/2016,10,1
0,0,4,Shuhail,5/11/2016,15,3
0,1,4,Shuhail,5/11/2016,15,3
0,0,4,Shuhail,5/11/2016,15,3
0,1,4,Shuhail,5/11/2016,15,3
0,3,4,Shuhail,5/11/2016,15,3
0,3,4,Shuhail,5/11/2016,15,3
0,0,4,Shuhail,5/11/2016,15,3
0,2,4,Shuhail,5/11/2016,15,3
0,0,4,Shuhail,5/11/2016,15,3
0,0,4,Shuhail,5/11/2016,15,3
0,0,4,Shuhail,5/11/2016,15,3
0,0,4,Shuhail,5/11/2016,15,3
1,0,8,Sarmeen,5/11/2016,11,5
1,0,8,Sarmeen,5/11/2016,11,5
0,0,7,Waar,5/11/2016,11,5
1,0,5,Tal Meleh Village,5/11/2016,11,5
1,0,3,Dael,5/11/2016,11,1
1,0,3,Dael,5/11/2016,11,1
1,0,3,Dael,5/11/2016,11,1
1,0,3,Nawa,5/11/2016,11,6
1,0,3,Hirak,5/11/2016,11,6
1,0,3,Tseel,5/11/2016,11,6
1,0,3,Maaraba,5/11/2016,11,6
1,0,3,Sheilieh,5/11/2016,11,6
1,0,3,Shajara,5/11/2016,11,6
1,0,3,Heet,5/11/2016,11,6
1,0,3,Tseel,5/11/2016,11,6
1,0,2,Bebila,5/10/2016,11,5
0,2,3,Dara Al-Balad,5/10/2016,10,5
0,0,3,Yadoudeh,5/10/2016,10,5
0,0,4,Jnaineh,5/10/2016,11,5
1,0,8,Binnish,5/10/2016,15,3
0,0,8,Binnish,5/10/2016,15,3
0,0,8,Maarshamsha,5/10/2016,15,3
0,0,8,Binnish,5/10/2016,15,3
1,0,0,Anadan,5/10/2016,15,3
0,1,0,Anadan,5/10/2016,15,3
0,2,0,Anadan,5/10/2016,15,3
0,0,4,Mayadeen,5/10/2016,10,6
0,1,0,Anadan,5/10/2016,15,3
1,0,2,Erbeen,5/10/2016,11,1
1,0,2,Al-Tal,5/10/2016,11,5
1,0,2,Erbeen,5/10/2016,11,5
1,0,2,Erbeen,5/10/2016,11,5
1,0,8,Binnish,5/10/2016,15,5
1,0,7,Ezzedine,5/10/2016,11,5
1,0,7,Ezzedine,5/10/2016,11,5
0,0,4,Shaitat,5/10/2016,6,6
0,0,3,Lajat: Sharaie district,5/10/2016,11,5
1,0,2,Harasta,5/10/2016,11,5
1,0,2,Harasta,5/10/2016,11,5
1,0,7,Qusair,5/10/2016,11,5
1,0,8,Heesh,5/9/2016,11,5
1,0,2,Yalda,5/9/2016,11,6
1,0,2,Harasta,5/9/2016,11,1
0,0,2,Douma,5/9/2016,10,5
0,0,4,Hamidiya,5/9/2016,6,6
0,0,7,Dar Kabeera,5/9/2016,2,5
0,0,8,Hafserjeh,5/9/2016,15,5
0,0,8,Hafserjeh,5/9/2016,15,5
0,0,8,Hafserjeh,5/9/2016,15,5
0,0,8,Hafserjeh,5/9/2016,15,5
0,0,8,Hafserjeh,5/9/2016,15,5
0,0,8,Hafserjeh,5/9/2016,15,5
0,3,8,Hafserjeh,5/9/2016,15,5
0,1,8,Hafserjeh,5/9/2016,15,5
0,2,8,Hafserjeh,5/9/2016,15,5
0,1,8,Hafserjeh,5/9/2016,15,5
0,1,8,Hafserjeh,5/9/2016,15,5
0,0,8,Hafserjeh,5/9/2016,15,5
1,0,8,Marplait,5/9/2016,11,5
0,0,4,Mayadeen,5/9/2016,6,6
1,0,5,Al-Dukkmak,5/9/2016,11,5
1,0,7,Hula: Taldo,5/9/2016,11,5
1,0,7,Qusair: Dabaa,5/9/2016,15,3
0,1,0,Manbej,5/9/2016,6,6
0,0,7,Telbeiseh,5/8/2016,10,5
1,0,7,Hula: Taldo,5/8/2016,11,5
0,0,7,Hula,5/8/2016,2,5
0,0,2,Douma,5/8/2016,11,1
0,1,4,Deir Ezzor City,5/8/2016,2,5
0,0,4,Ardi,5/8/2016,15,5
0,0,4,Ardi,5/8/2016,15,5
1,0,8,Maart Numan,5/8/2016,11,5
0,2,8,Binnish,5/8/2016,15,5
0,2,8,Binnish,5/8/2016,15,5
0,3,8,Binnish,5/8/2016,15,5
0,0,4,Joura Neighborhood,5/8/2016,10,6
0,2,4,Joura Neighborhood,5/8/2016,10,6
1,0,8,Khan Sheikhoun,5/8/2016,11,5
1,0,2,Daraya,5/8/2016,11,5
1,0,2,Daraya,5/8/2016,11,5
1,0,2,Erbeen,5/8/2016,11,5
1,0,10,Tunisia,5/8/2016,11,5
1,0,10,Saudia Arabia,5/8/2016,11,5
1,0,1,Qadam,5/8/2016,11,5
1,0,2,Qatana,5/8/2016,11,5
1,0,2,Khan al-Sheih: Deir Khbeh,5/8/2016,11,5
1,0,2,Khan al-Sheih: Deir Khbeh,5/8/2016,11,5
0,0,4,Jnaineh,5/8/2016,6,6
1,0,0,Anadan,5/8/2016,11,5
0,0,0,Hritan,5/8/2016,15,3
1,0,8,Sarmeen,5/8/2016,11,5
0,0,5,Maddiq Castle,5/8/2016,4,5
0,0,5,Maddiq Castle,5/8/2016,4,5
0,0,4,Joura Neighborhood,5/8/2016,10,6
0,0,2,Yalda,5/7/2016,6,6
0,1,5,Tweni,5/7/2016,10,5
0,3,4,Hamidiya Neighborhood,5/7/2016,10,5
1,0,2,Harasta,5/7/2016,11,1
1,0,2,Harasta,5/7/2016,11,1
0,1,8,Binnish,5/7/2016,15,5
0,1,8,Binnish,5/7/2016,11,5
0,1,8,Binnish,5/7/2016,15,5
0,2,8,Binnish,5/7/2016,15,5
1,0,2,Douma,5/7/2016,11,1
0,3,5,Tweni,5/7/2016,10,5
0,2,8,Binnish,5/7/2016,15,3
1,0,2,Douma,5/7/2016,11,1
0,0,2,Misraba,5/7/2016,11,1
0,0,2,Misraba,5/7/2016,11,1
0,0,2,Al-Tal,5/7/2016,11,6
0,0,1,Yarmuk Camp,5/7/2016,11,6
1,0,2,Yalda,5/7/2016,11,1
0,1,4,Hamidiya neighborhood,5/7/2016,10,5
1,0,2,Harasta,5/7/2016,11,1
1,0,2,Harasta,5/7/2016,11,1
1,0,2,Harasta,5/7/2016,11,1
1,0,2,Harasta,5/7/2016,11,1
1,0,2,Harasta,5/7/2016,11,1
0,2,0,Anadan,5/7/2016,10,5
0,0,3,Dara Al-Balad,5/7/2016,10,5
0,2,0,Anadan,5/7/2016,10,5
0,0,0,Hayyan,5/7/2016,10,5
0,2,0,Ahtimlat,5/7/2016,15,3
0,1,0,Ahtimlat,5/7/2016,15,3
0,1,0,Ahtimlat,5/7/2016,15,3
0,1,0,Ahtimlat,5/7/2016,15,3
0,1,0,Ahtimlat,5/7/2016,15,3
0,1,0,Ahtimlat,5/7/2016,15,3
1,0,2,Jeroud,5/7/2016,2,5
1,0,2,Zakia,5/7/2016,11,5
1,0,2,Harasta,5/7/2016,11,1
1,0,2,Harasta,5/7/2016,11,1
1,0,2,Harasta,5/7/2016,11,1
1,0,5,Hialin,5/6/2016,11,5
1,0,5,Al-Ghab Plain: Sharia village,5/6/2016,11,5
1,0,5,Al-Ghab Plain: Sharia village,5/6/2016,11,5
0,0,5,Jerniah,5/6/2016,10,5
0,0,12,Tabqeh,5/6/2016,2,5
1,0,0,Hritan,5/6/2016,11,5
0,1,3,Zamreen,5/6/2016,15,5
1,0,5,Kaferzita,5/6/2016,11,5
1,0,0,Anadan,5/6/2016,11,5
1,0,8,Kafrtakharim,5/6/2016,11,5
1,0,8,Armanaz,5/6/2016,11,5
1,0,8,Kafryhmoul,5/6/2016,11,5
1,0,8,Marzita,5/6/2016,11,5
1,0,8,Marzita,5/6/2016,11,5
1,0,8,Epleen,5/6/2016,11,5
1,0,8,Barra,5/6/2016,11,5
0,3,0,Dabik,5/6/2016,15,2
1,0,0,Darat Azza,5/6/2016,11,5
1,0,0,Hritan,5/6/2016,11,5
1,0,0,Abo Rwail,5/6/2016,11,5
1,0,3,Nawa,5/6/2016,11,6
0,0,3,Tafas,5/5/2016,2,5
1,0,2,Douma,5/5/2016,11,1
0,0,3,Al-Kashif neighborhood,5/5/2016,10,1
0,0,3,East Gharriyya,5/5/2016,2,5
1,0,2,Wadi Barada: Kfer Zeit,5/5/2016,10,5
1,0,2,Wadi Barada: Kfer Zeit,5/5/2016,10,5
1,0,2,Wadi Barada: Kfer Zeit,5/5/2016,10,5
1,0,2,Wadi Barada: Kfer Zeit,5/5/2016,10,5
1,0,2,Wadi Barada: Kfer Zeit,5/5/2016,10,5
0,0,0,Sheikh Maksoud,5/5/2016,10,1
0,0,4,Bukmal,5/5/2016,6,6
0,0,4,Bukmal,5/5/2016,6,6
0,0,4,Bukmal,5/5/2016,6,6
0,0,4,Bukmal,5/5/2016,6,6
0,0,4,Bukmal,5/5/2016,6,6
1,0,8,Killi,5/5/2016,11,5
1,0,8,Saraqib,5/5/2016,11,5
1,0,3,Tseel,5/5/2016,11,1
1,0,8,Saraqib,5/5/2016,11,5
1,0,8,Maart Numan: Sraie village,5/5/2016,11,5
1,0,8,Maart Numan: Sraie village,5/5/2016,11,5
1,0,8,Mrijib,5/5/2016,11,5
1,0,8,Mrijib,5/5/2016,11,5
1,0,8,Sinjar,5/5/2016,11,5
1,0,8,Sinjar,5/5/2016,11,5
1,0,8,Tel Mardikh,5/5/2016,11,5
1,0,8,Sheikh Idriss village,5/5/2016,11,5
1,0,8,Sheikh Idriss village,5/5/2016,11,5
1,0,8,Sheikh Idriss village,5/5/2016,11,5
1,0,8,Marzita,5/5/2016,11,5
1,0,8,Taoum,5/5/2016,11,5
1,0,8,Idlib city,5/5/2016,11,5
1,0,8,Tel Mardikh,5/5/2016,11,5
1,0,8,Abu Zohour,5/5/2016,11,5
1,0,8,Tel Toukan,5/5/2016,11,5
1,0,8,Serjeh,5/5/2016,11,5
0,1,0,Anadan,5/5/2016,15,5
0,2,0,Anadan,5/5/2016,15,5
0,0,0,Anadan,5/5/2016,15,5
1,0,5,Hawiz,5/5/2016,11,5
1,0,7,Telbeiseh,5/5/2016,11,5
1,0,7,Baba Amr,5/5/2016,11,5
1,0,8,Jarjanaz,5/5/2016,11,5
0,0,0,Um el-Karameel,5/5/2016,15,5
0,0,0,Um el-Karameel,5/5/2016,15,5
1,0,0,Tel Rifaat,5/5/2016,11,5
1,0,0,Jaina,5/5/2016,11,5
1,0,0,Jaina,5/5/2016,11,5
0,1,0,Anadan,5/5/2016,15,5
0,3,0,Anadan,5/5/2016,15,5
0,3,0,Anadan,5/5/2016,15,5
