status,gender,province,birthPlace,deathDate,deathCause,actor
0,0,4,Hattla,2017,15,3
0,0,4,Hattla,2017,15,3
1,0,2,Erbeen,2017,11,5
0,0,4,Hattla,2017,15,3
0,0,2,Zabdeen,2017,11,5
0,1,7,Sukhna,2017,15,2
0,3,7,Sukhna,2017,15,2
0,0,0,Atarib,2017,10,5
1,0,0,Jaina,2017,11,5
1,0,2,Yalda,2017,11,6
0,0,2,Douma,2017,15,5
1,0,8,Kafrtakharim,2017,11,5
1,0,0,Mare,2017,10,4
1,0,7,Qaryatain,2017,11,5
0,0,0,Darat Azza,2017,10,4
0,0,0,Darat Azza,2017,10,4
1,0,0,Meng,2017,11,4
1,0,3,Jassim,2017,11,5
0,0,3,Naemeh,2017,10,5
0,0,12,Rmeila Neighborhood,2017,10,4
1,0,7,Telbeiseh,2017,11,5
0,3,8,Jisr Shagour,2017,10,5
1,0,2,Douma,2017,11,5
0,0,0,Hamdania,2017,11,5
0,0,4,Hamidiya Neighborhood,2017,15,3
0,0,3,Dara Al-Balad,2017,10,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,2,Harasta,2017,11,5
0,2,4,Kanamat neighborhood,2017,15,3
0,1,4,Kanamat neighborhood,2017,15,3
0,3,4,Kanamat neighborhood,2017,15,3
0,3,4,Kanamat neighborhood,2017,15,3
0,3,4,Kanamat neighborhood,2017,15,3
0,0,5,Aqirbat,2017,15,5
1,0,3,Nahta,2017,11,5
1,0,3,Naziheen Camp,2017,11,5
0,0,1,Jobar,2017,11,5
1,0,2,East Ghota,2017,11,5
0,0,7,Palmyra,2017,15,2
0,0,8,Idlib city,2017,7,5
1,0,8,Idlib city,2017,11,5
1,0,8,Kansaefreh,2017,11,5
0,0,7,Rastan,2017,15,3
0,0,7,Sukhna,2017,15,2
0,0,4,Tayana: Shannan,2017,2,5
0,0,4,Mohassan,2017,6,6
0,3,3,Tafas,2017,10,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
0,0,3,Tafas,2017,15,5
0,0,3,Tafas,2017,15,5
0,0,3,Ataman,2017,15,5
0,0,3,Ataman,2017,15,5
0,3,3,Ataman,2017,15,5
0,0,3,Ataman,2017,15,5
0,0,3,Ataman,2017,15,5
0,2,3,Ataman,2017,15,5
0,0,3,Ataman,2017,15,5
1,0,2,Hajar Aswad,2017,10,6
1,0,2,Haran Al-Awameed,2017,11,5
1,0,2,Douma,2017,11,5
0,0,2,Rankus,2017,11,1
0,0,2,Rankus,2017,11,1
0,0,2,Rankus,2017,11,1
1,0,2,Abbada,2017,11,5
0,0,2,Hamouria,2017,4,1
1,0,2,Hfer Fuqa,2017,11,5
0,1,7,Ezzedine,2017,10,5
0,0,7,Rastan,2017,15,2
0,0,4,Dyban,2017,15,2
0,0,4,Dyban,2017,15,2
0,0,4,Dyban,2017,15,2
0,0,4,Bukrus,2017,15,5
0,0,4,Hasrat,2017,6,6
0,0,4,Hasrat,2017,6,6
0,1,4,Shmaitieh,2017,15,5
1,0,7,Hula: Taldo,2017,11,5
1,0,8,Killi,2017,11,4
0,0,3,Tel Shehab,2017,4,5
0,0,3,Tel Shehab,2017,4,5
1,0,3,Naemeh,2017,11,5
1,0,3,Naemeh,2017,11,5
0,3,3,Lajat: Eip town,2017,15,5
1,0,3,Dara Al-Balad,2017,10,5
0,0,3,Dara Al-Balad,2017,10,5
1,0,0,Absmo,2017,11,4
1,0,0,Absmo,2017,11,4
1,0,0,Absmo,2017,11,4
1,0,0,Absmo,2017,11,4
1,0,0,Absmo,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,0,Darat Azza,2017,11,4
1,0,5,Hama city,2017,7,1
0,0,7,Qaryatain,2017,11,1
0,0,7,Qaryatain,2017,11,1
1,0,7,Telbeiseh,2017,6,0
0,2,4,Mohassan,2017,15,5
1,0,2,Hfer Fuqa,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,8,Sarmeen,2017,11,5
1,0,7,Waar,2017,11,1
0,3,3,Dara Mahatta,2017,10,1
1,0,3,Ataman,2017,11,5
1,0,3,Mzaireeb,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,2,Harasta,2017,11,5
0,1,4,Hamidiya Neighborhood,2017,15,3
0,0,4,Qusour,2017,10,6
0,2,4,Qusour,2017,10,6
0,2,4,Qusour,2017,13,5
0,1,7,Baba Amr,2017,10,5
1,0,3,Khirbat Qays,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
0,0,0,Kabbasin,2017,11,1
1,0,0,Bab,2017,11,1
1,0,0,Bab,2017,11,1
1,0,0,Bab,2017,11,1
1,0,0,Bab,2017,11,1
1,0,5,Mustareeha,2017,11,5
0,0,3,Sheikh Miskeen,2017,11,1
1,0,8,Maart Numan,2017,11,1
1,0,3,Kafrshams,2017,11,1
1,0,3,Jassim,2017,11,1
1,0,2,Daraya,2017,11,5
0,3,4,Shuhail,2017,15,2
0,0,3,Tseel,2017,11,1
0,0,3,Baba Amr,2017,10,5
0,1,3,Baba Amr,2017,10,5
0,3,3,Baba Amr,2017,10,5
1,0,3,Dam Road neighborhood,2017,11,5
0,0,3,West Gharriyya,2017,10,5
1,0,3,Naziheen camp,2017,15,5
1,0,3,Naziheen camp,2017,11,5
1,0,3,Naziheen camp,2017,11,5
1,0,3,Naziheen camp,2017,11,5
1,0,3,Naziheen camp,2017,11,5
0,0,7,Sukhna,2017,4,6
1,0,2,Shifunia,2017,11,5
1,0,8,Jarjanaz,2017,4,5
1,0,8,Kansaefreh,2017,11,5
1,0,8,Khan Sheikhoun,2017,15,5
1,0,5,Soran,2017,4,5
0,0,7,Maheen,2017,4,6
0,0,4,Ayash,2017,15,3
0,0,4,Mayadeen,2017,15,2
0,2,4,Mayadeen,2017,15,2
0,1,4,Mayadeen,2017,15,2
0,1,4,Mayadeen,2017,15,2
0,1,4,Mayadeen,2017,15,2
0,0,4,Jded Akedat,2017,15,2
0,0,4,Jded Akedat,2017,15,2
0,0,4,Jded Akedat,2017,15,2
0,0,4,Jded Akedat,2017,15,2
1,0,3,Dara Al-Balad,2017,11,4
0,0,3,Dara Al-Balad,2017,15,5
0,0,3,Tafas,2017,15,5
1,0,3,Kafrshams,2017,10,5
0,0,3,Naziheen Camp,2017,15,5
1,0,2,Madyara,2017,11,5
0,0,0,Izaz,2017,4,6
1,0,0,Izaz,2017,11,4
0,0,7,Sukhna,2017,15,2
1,0,2,Der Salman,2017,11,5
1,0,2,Blalia,2017,11,5
1,0,2,East Ghota,2017,11,5
1,0,8,Binnish,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,3,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,8,Tel Toukan,2017,11,0
1,0,7,Qusair,2017,15,2
0,0,0,Rasm el-Faleh village,2017,11,5
0,0,0,Rasm el-Faleh village,2017,11,5
0,0,0,Rasm el-Faleh village,2017,11,5
0,0,0,Rasm el-Faleh village,2017,11,5
0,0,0,Rasm el-Faleh village,2017,11,5
1,0,3,Dara Al-Balad,2017,10,5
0,3,3,Dara Al-Balad,2017,15,5
0,0,3,Dara Al-Balad,2017,15,5
0,0,3,Dam Road neighborhood,2017,15,5
0,1,3,Tafas,2017,10,5
0,3,3,Dara Mahatta,2017,10,1
0,0,7,Ezzedine,2017,10,5
0,1,3,Dara Mahatta,2017,10,1
0,1,3,Dael,2017,10,5
0,3,3,Ataman,2017,10,5
0,3,3,Ataman,2017,10,5
1,0,3,Gasm,2017,11,5
1,0,3,Tseel,2017,1,6
0,0,3,Dara Mahatta,2017,10,1
0,1,3,Der el-adas,2017,10,5
0,0,3,Dael,2017,4,5
0,0,3,Dael,2017,4,5
0,0,3,Dael,2017,4,5
0,0,3,Tafas,2017,10,5
0,2,3,Tafas,2017,10,5
0,2,7,Hula: Tal Thahab,2017,15,5
1,0,3,Shajara,2017,15,2
0,0,4,Bukmal,2017,11,6
1,0,14,Sheikh Badr,2017,11,1
0,0,8,Kafrsijneh,2017,4,5
0,0,2,Kanaker,2017,15,5
0,0,1,Yarmuk Camp,2017,15,5
1,0,2,Douma,2017,11,5
0,2,2,Harasta,2017,10,5
0,1,2,Harasta,2017,10,5
0,0,3,Tafas,2017,15,5
0,0,3,Tafas,2017,15,5
0,1,3,Tafas,2017,15,5
0,0,3,Jeileh,2017,15,5
0,0,3,Ataman,2017,15,5
0,3,3,Ataman,2017,15,5
0,1,3,Ataman,2017,15,5
0,0,3,Ashari,2017,15,5
0,0,3,Ashari,2017,15,5
0,0,3,Ashari,2017,15,5
0,3,3,Dara Mahatta,2017,10,1
1,0,3,Naziheen Camp,2017,11,5
0,0,7,Telbeiseh,2017,15,3
0,0,7,Telbeiseh,2017,15,3
0,0,7,Telbeiseh,2017,15,3
0,1,7,Telbeiseh,2017,15,3
0,0,7,Telbeiseh,2017,15,3
0,3,7,Telbeiseh,2017,15,3
0,0,7,Telbeiseh,2017,15,3
0,0,7,Telbeiseh,2017,15,3
0,3,7,Telbeiseh,2017,15,3
0,3,7,Telbeiseh,2017,15,3
0,1,12,Ahwas village,2017,10,6
0,0,4,Taybeh,2017,15,5
0,0,0,Maskaneh,2017,11,5
0,0,4,Taybeh,2017,15,5
0,2,0,Maskaneh,2017,11,5
0,0,4,Taybeh,2017,15,5
0,1,0,Maskaneh,2017,11,5
0,1,0,Maskaneh,2017,11,5
0,1,0,Maskaneh,2017,11,5
0,3,0,Maskaneh,2017,11,5
0,3,0,Maskaneh,2017,11,5
0,0,8,Termala,2017,15,2
0,2,8,Termala,2017,15,2
1,0,2,Douma,2017,11,5
0,0,5,Rasem al-Abd,2017,10,5
0,3,5,Soran,2017,15,5
0,0,4,Nitil village,2017,15,2
0,0,3,Sheikh Miskeen,2017,2,5
0,0,3,Tseel,2017,2,5
0,2,3,Naemeh,2017,15,5
0,2,3,West Gharriyya,2017,15,5
0,0,3,Tafas,2017,10,5
0,0,3,Ataman,2017,10,5
1,0,3,Dara Al-Balad,2017,11,5
0,0,3,Naziheen Camp,2017,10,5
1,0,5,Kastoun,2017,11,5
0,0,5,East Hama countryside,2017,15,3
0,2,5,Hamada Omar village,2017,15,3
1,0,2,Douma,2017,11,5
1,0,2,Jarba village,2017,11,1
1,0,2,Mleha,2017,11,1
1,0,2,Douma,2017,11,5
1,0,0,Eastern Aleppo countryside,2017,11,4
1,0,0,Khan Toman,2017,11,5
0,0,0,Jarablus,2017,11,4
1,0,2,Sbaineh,2017,11,5
1,0,7,Ghantto,2017,11,5
1,0,8,Jisr Shagour,2017,11,5
0,0,2,Dumair,2017,5,5
1,0,2,Douma,2017,11,1
1,0,2,Douma,2017,11,1
0,0,1,Tadamun,2017,2,5
0,0,1,Yarmuk Camp,2017,2,5
0,0,1,Hajar Aswad,2017,2,5
0,0,1,Hajar Aswad,2017,2,5
0,0,1,Midan,2017,2,5
0,0,4,Bukmal,2017,2,5
1,0,3,Der el-adas,2017,11,5
1,0,3,Khirbet Ghazaleh,2017,11,5
1,0,5,Lattamna,2017,11,5
1,0,3,Msaifreh,2017,11,5
0,0,3,Dara Al-Balad,2017,10,1
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Tseel,2017,11,6
1,0,3,Sheikh Saad village,2017,11,6
0,0,2,Madyara,2017,11,5
1,0,2,Douma,2017,11,1
0,1,2,Shabaa,2017,10,1
1,0,3,Harra,2017,10,5
1,0,3,Naemeh,2017,11,5
0,0,8,Jisr Shagour: Bdama,2017,10,5
1,0,10,Bahrain,2017,15,2
1,0,3,Gabagib,2017,4,5
1,0,3,Sanamain,2017,4,5
1,0,3,Sawara,2017,4,5
1,0,3,Sawara,2017,4,5
1,0,3,Sawara,2017,4,5
1,0,3,Kaitteh,2017,4,5
1,0,3,Kaitteh,2017,4,5
1,0,3,Kaitteh,2017,4,5
1,0,3,Kaitteh,2017,4,5
1,0,3,Taiheh,2017,11,5
0,0,3,Kafrshams,2017,10,5
0,0,3,Kafrshams,2017,10,5
0,0,3,Kafrshams,2017,10,5
1,0,3,Kafrshams,2017,10,5
1,0,3,Kafrshams,2017,10,5
1,0,3,Kafrshams,2017,10,5
0,1,3,Naziheen camp,2017,15,5
0,0,3,Naziheen camp,2017,15,5
1,0,3,East Karak,2017,11,5
1,0,11,Naba Sakhr,2017,4,5
1,0,11,Memteneh,2017,4,5
0,0,4,Kesra Town,2017,11,6
0,0,4,Mayadeen,2017,11,4
0,0,7,Sukhna,2017,15,2
0,0,7,Hula: Kafarlaha,2017,2,5
0,0,0,Bustan el-Qassr,2017,15,5
0,2,0,Bustan el-Qassr,2017,15,5
1,0,7,Qaryatain,2017,11,5
0,3,0,Bustan el-Qassr,2017,15,5
0,3,0,Bustan el-Qassr,2017,15,5
0,3,0,Bustan el-Qassr,2017,15,5
1,0,8,Heesh,2017,11,5
0,3,8,Maart Numan,2017,4,3
1,0,0,Bab,2017,11,6
0,0,0,Manbej,2017,4,6
1,0,2,Douma,2017,11,5
0,2,2,Erbeen,2017,10,5
1,0,2,Kanaker,2017,4,5
1,0,2,Der Salman,2017,11,5
1,0,2,Marj,2017,11,5
1,0,2,Bweda,2017,11,6
1,0,0,Hader village,2017,11,5
1,0,0,Tadif,2017,11,5
1,0,0,Tadif,2017,11,5
0,2,1,Qaboun,2017,5,5
0,0,2,Hamouria,2017,11,1
0,0,4,Joura Neighborhood,2017,10,5
1,0,2,Aqraba,2017,10,5
1,0,2,Douma,2017,11,1
1,0,2,Abbada,2017,11,1
0,0,4,Qusour,2017,10,6
0,2,4,Qourieh,2017,15,2
0,1,4,Qourieh,2017,15,2
0,0,2,Misraba,2017,11,5
0,1,4,Qourieh,2017,15,2
0,0,3,Dara Al-Balad,2017,10,5
0,1,3,Dara Al-Balad,2017,10,5
0,2,3,Sahwa,2017,15,5
1,0,8,Maarat Hirmeh,2017,11,5
0,2,4,Qusour,2017,10,6
1,0,2,Mleha,2017,11,5
0,0,3,Sahem Golan,2017,1,6
1,0,3,Naziheen Camp,2017,11,5
0,0,3,Zamreen,2017,11,5
1,0,3,Naziheen Camp,2017,10,5
0,0,7,Palmyra,2017,15,2
0,0,7,Palmyra,2017,15,2
0,0,7,Palmyra,2017,15,2
1,0,1,Midan,2017,11,6
1,0,1,Jobar,2017,11,5
1,0,7,Baba Amr,2017,11,6
1,0,7,Baba Amr,2017,11,6
0,3,3,Shaqrania,2017,4,5
0,1,3,Shaqrania,2017,4,5
0,1,3,Sahem Golan,2017,6,6
0,0,3,West Mlaiha,2017,4,5
0,3,7,Palmyra,2017,15,2
0,0,7,Palmyra,2017,15,2
0,0,7,Palmyra,2017,15,2
0,0,7,Palmyra,2017,15,2
1,0,2,Qalamoon,2017,11,6
0,0,0,Mare,2017,10,4
1,0,2,Kafr Batna,2017,2,5
0,0,2,Der Salman,2017,2,5
0,0,1,Bab Sreja,2017,2,5
0,2,7,Sukhna,2017,4,6
0,0,7,Sukhna,2017,4,6
0,0,7,Tairmaaleh,2017,11,5
0,0,5,Hamada Omar village,2017,15,3
0,0,5,Hamada Omar village,2017,15,3
0,0,5,Hamada Omar village,2017,15,3
1,0,8,Maasran,2017,11,5
1,0,8,Maasran,2017,11,5
0,0,4,Taybeh,2017,10,5
0,0,3,Tafas,2017,2,5
1,1,3,Dara Al-Balad,2017,4,1
1,0,5,Lattamna,2017,11,5
0,0,2,Hajar Aswad,2017,11,5
0,0,2,Kafr Batna,2017,11,5
0,0,5,Lattamna,2017,10,5
0,2,5,Lattamna,2017,10,5
0,1,5,Khattab,2017,4,5
0,0,4,Mayadeen,2017,15,2
0,2,4,Mayadeen,2017,15,2
0,1,4,Mayadeen,2017,15,2
0,0,4,Mayadeen,2017,15,2
0,3,4,Mayadeen,2017,15,2
0,2,4,Mayadeen,2017,15,2
0,0,4,Mayadeen,2017,15,2
0,3,4,Mayadeen,2017,15,2
0,0,4,Harabish,2017,12,5
1,0,3,Nahta,2017,4,5
0,0,3,Dara Al-Balad,2017,10,5
1,0,5,Lattamna,2017,11,5
0,0,0,Maskaneh,2017,15,5
0,0,2,Dumair,2017,2,5
1,0,7,Dar Kabeera,2017,11,5
0,0,4,Mayadeen,2017,15,2
0,0,4,Mayadeen,2017,15,2
0,0,4,Mayadeen,2017,15,2
0,0,4,Mayadeen,2017,15,2
0,2,4,Mayadeen,2017,15,2
0,3,4,Mayadeen,2017,15,2
0,0,4,Mayadeen,2017,15,2
0,3,4,Mayadeen,2017,15,2
0,2,4,Mayadeen,2017,15,2
0,2,4,Mayadeen,2017,15,2
0,3,4,Mayadeen,2017,15,2
0,0,0,Izaz,2017,4,6
1,0,5,Khattab,2017,11,5
0,1,3,Ebttaa,2017,10,5
0,1,4,Joura Neighborhood,2017,10,6
0,1,4,Joura Neighborhood,2017,10,6
0,1,4,Joura Neighborhood,2017,10,6
0,1,4,Joura Neighborhood,2017,10,6
0,0,4,Qourieh,2017,15,2
1,0,0,Mare,2017,11,4
1,0,0,Mare,2017,11,4
1,0,0,Mare,2017,11,4
0,0,0,Maskaneh,2017,10,5
0,0,0,Kaferhout,2017,15,5
0,2,0,al-Oaynatt Village,2017,10,5
0,1,0,Hamdania,2017,10,5
0,3,0,Hamdania,2017,10,5
0,3,0,Hamdania,2017,10,5
0,3,0,Hamdania,2017,10,5
0,0,7,Khalidiya,2017,2,5
0,0,5,Fajra,2017,10,5
0,0,5,Halfaya,2017,2,5
0,3,2,Erbeen,2017,4,5
0,0,7,Sukhna,2017,15,2
0,2,7,Sukhna,2017,15,2
0,2,7,Sukhna,2017,15,2
0,2,7,Sukhna,2017,15,2
0,3,7,Sukhna,2017,15,2
0,1,7,Sukhna,2017,15,2
0,3,7,Sukhna,2017,15,2
0,3,7,Sukhna,2017,15,2
0,3,7,Sukhna,2017,15,2
0,0,7,Sukhna,2017,15,2
0,0,7,Sukhna,2017,15,2
0,2,7,Sukhna,2017,15,2
0,2,7,Sukhna,2017,15,2
0,2,3,Al-Shari neighborhood,2017,10,1
1,0,3,Dam Road neighborhood,2017,11,5
1,0,3,Dam Road neighborhood,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Naziheen Camp,2017,10,5
0,0,12,Baroudeh,2017,15,2
0,2,12,Baroudeh,2017,15,2
0,3,12,Baroudeh,2017,15,2
0,0,12,Tabqeh,2017,4,6
0,2,12,Tabqeh,2017,4,6
0,0,4,Joura Neighborhood,2017,10,6
0,0,4,Joura Neighborhood,2017,10,6
0,0,4,Joura Neighborhood,2017,10,6
0,0,4,Joura Neighborhood,2017,10,6
0,1,4,Joura Neighborhood,2017,10,6
0,2,4,Joura Neighborhood,2017,10,6
0,2,4,Ardi,2017,15,5
0,2,4,Ardi,2017,15,5
0,0,4,Ardi,2017,15,5
0,0,4,Ardi,2017,15,5
0,0,0,Maskaneh,2017,15,2
0,0,0,Maskaneh,2017,15,2
1,0,0,Darat Azza,2017,11,4
0,0,2,Qalamoon: Ruhaiba,2017,4,6
0,0,2,Kafr Batna,2017,10,5
0,0,2,Abbada,2017,10,5
0,0,7,Palmyra,2017,15,2
0,2,7,Palmyra,2017,15,2
0,3,7,Palmyra,2017,15,2
0,3,7,Palmyra,2017,15,2
1,0,7,Sukhna,2017,15,3
1,0,8,Epleen,2017,11,5
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,2,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
1,0,8,Tel Toukan,2017,4,6
0,0,4,Jazret Boshams village,2017,5,6
1,0,8,Tel Toukan,2017,4,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
0,0,4,Jazret Boshams village,2017,5,6
1,0,3,Yadoudeh,2017,5,1
1,0,3,Ataman,2017,5,1
1,0,3,Jassim,2017,4,6
0,1,2,Mleha,2017,10,5
0,0,2,Beit Jen,2017,10,5
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,5,Ziyareh,2017,4,6
1,0,0,Zammar,2017,4,6
1,0,2,Beit Naiem,2017,11,1
1,0,2,Douma,2017,11,1
1,0,2,Douma,2017,11,5
1,0,2,Douma,2017,11,5
0,0,8,Salqeen,2017,15,5
1,0,1,Midan,2017,11,5
0,0,7,Palmyra,2017,15,2
0,0,7,Palmyra,2017,15,2
0,0,7,Palmyra,2017,15,2
1,0,2,Abbada,2017,11,1
1,0,8,Khan Sheikhoun,2017,11,5
1,0,0,Darat Azza,2017,11,4
1,0,1,Yarmuk Camp,2017,11,6
1,0,0,Darat Azza,2017,11,4
1,0,5,Lattamna,2017,11,5
0,2,7,Telbeiseh,2017,10,5
1,0,2,Madyara,2017,11,5
0,0,3,Naemeh,2017,10,5
0,0,3,Sheikh Miskeen,2017,4,5
0,0,7,Maheen,2017,15,3
1,0,0,Jarablus,2017,11,4
0,0,0,Jarablus,2017,4,6
0,0,0,Maskaneh,2017,15,2
0,0,4,Hwaiqhe,2017,15,3
0,3,5,Lattamna,2017,10,5
1,0,5,Lattamna,2017,11,5
0,0,2,Harasta,2017,10,5
1,0,2,Douma,2017,11,1
1,0,8,Khan Sheikhoun,2017,11,5
1,0,3,Bassr Al-Hareer,2017,4,5
1,0,3,Bassr Al-Hareer,2017,4,5
0,0,3,Msaifreh,2017,5,6
0,0,3,Yarmouk Valley: Al-Mzaireiah village,2017,10,5
1,0,3,Nahta,2017,11,5
1,0,3,Dael,2017,11,5
0,0,3,Nahta,2017,9,5
1,0,0,Tel Rifaat,2017,11,5
0,3,4,Bukmal,2017,15,5
0,1,0,Maskaneh,2017,15,5
0,3,4,Bukmal,2017,15,5
0,1,0,Maskaneh,2017,15,5
0,0,4,Bukmal,2017,15,5
0,1,0,Maskaneh,2017,15,5
0,0,4,Bukmal,2017,15,5
0,1,0,Maskaneh,2017,15,5
0,1,0,Maskaneh,2017,15,5
0,0,0,Maskaneh,2017,11,6
0,0,7,Maheen,2017,4,6
1,0,8,Kansaefreh,2017,11,4
0,0,8,Idlib city,2017,2,5
1,0,8,Ain Larose,2017,11,5
0,0,7,Qaryatain,2017,15,2
1,0,7,Baba Amr,2017,11,5
0,2,7,Hula: Kafarlaha,2017,15,5
0,2,4,Bukmal,2017,15,5
0,0,4,Bukmal,2017,15,5
0,2,4,Bukmal,2017,15,5
0,1,4,Bukmal,2017,15,5
0,0,4,Bukmal,2017,15,5
0,2,4,Bukmal,2017,15,5
0,2,4,Bukmal,2017,15,5
0,0,4,Bukmal,2017,15,5
0,2,4,Bukmal,2017,15,5
0,0,4,Bukmal,2017,15,5
0,0,4,Bukmal,2017,15,5
0,0,4,Bukmal,2017,15,5
0,1,4,Bukmal,2017,15,5
0,0,7,Rastan,2017,15,2
0,1,12,Oja,2017,10,6
1,0,2,Douma,2017,11,1
1,0,2,Douma,2017,11,1
1,0,2,Abbada,2017,11,1
1,0,2,Abbada,2017,11,1
1,0,2,Abbada,2017,11,1
1,0,2,Douma,2017,11,1
0,0,2,Jesreen,2017,11,1
1,0,2,Douma,2017,11,1
1,1,2,Douma,2017,11,1
0,1,5,Souha village,2017,15,5
0,1,5,Souha village,2017,15,5
0,1,7,Qaryatain,2017,4,6
0,1,7,Qaryatain,2017,4,6
0,1,7,Qaryatain,2017,4,6
0,2,4,Joura Neighborhood,2017,10,6
0,1,4,Harabish,2017,10,6
0,0,0,Bab,2017,4,6
0,0,7,Hula: Taldo,2017,15,5
0,0,2,Ashari,2017,10,5
0,0,2,Abbada,2017,10,5
0,1,5,Lattamna,2017,4,3
1,0,2,Beit Naiem,2017,11,5
0,0,7,Palmyra,2017,15,2
1,0,7,Khalidiya,2017,11,5
1,0,3,Jassim,2017,1,1
0,0,0,Tel Rifaat,2017,4,6
0,0,7,Sukhna,2017,15,2
0,1,7,Telbeiseh,2017,10,5
0,1,7,Telbeiseh,2017,10,5
0,0,7,Qaryatain,2017,15,2
0,0,7,Maheen,2017,15,2
1,0,8,Kansaefreh,2017,11,4
0,0,8,Hafserjeh,2017,11,1
0,0,8,Idlib city,2017,2,5
0,0,2,Douma,2017,5,1
1,0,2,Douma,2017,11,1
0,0,0,Al-Aes town,2017,2,5
1,0,2,Jesreen,2017,11,5
0,0,2,Kafr Batna,2017,11,5
1,0,7,Bayada,2017,11,5
0,0,0,Kafrjoum,2017,15,5
0,0,0,Kafrjoum,2017,15,5
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Qourieh,2017,15,2
0,0,4,Hwaiqhe,2017,15,3
0,0,4,Hamidiya Neighborhood,2017,15,5
0,1,4,Hwaiqhe,2017,15,3
0,1,4,Hwaiqhe,2017,15,3
0,0,0,Maskaneh,2017,15,5
1,0,7,Dar Kabeera,2017,11,5
1,0,1,Qaboun,2017,11,5
1,0,2,Sbaineh,2017,11,6
0,0,3,Lajat: Sharaie district,2017,2,5
1,0,3,Gabagib,2017,11,5
1,0,3,Harra,2017,11,6
1,0,4,Bukrus,2017,11,1
0,0,4,Mrieieh,2017,15,3
0,0,4,Hamidiya Neighborhood,2017,15,3
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,1,12,Kaltta village,2017,4,6
0,0,4,Al-Sour village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,12,Salhia village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,12,Salhia village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,0,12,Salhia village,2017,15,2
0,0,4,Al-Sour village,2017,15,2
0,2,12,Salhia village,2017,15,2
